date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:23	199777/199777	---M--	200	added ('OK')	image/png	etag:%2259797450-30c61%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone4.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone4.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:23	183697/183697	---M--	200	added ('OK')	image/png	etag:%2259797450-2cd91%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone3.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone3.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:24	159183/159183	---M--	200	added ('OK')	image/png	etag:%2259797452-26dcf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone5.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone5.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:24	285944/285944	---M--	200	added ('OK')	image/png	etag:%2259797451-45cf8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone6.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone6.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:24	210609/210609	---M--	200	added ('OK')	image/png	etag:%2259797453-336b1%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone7.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone7.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:24	88851/88851	---M--	200	added ('OK')	image/png	etag:%2259797452-15b13%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone9.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone9.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:24	147650/147650	---M--	200	added ('OK')	image/png	etag:%2259797451-240c2%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/phone8.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/phone8.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/carousel-showcase.html)
00:39:25	223054/223054	---M--	200	added ('OK')	image/jpeg	etag:%2259797458-3674e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/pierbg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/pierbg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-newsletter.html)
00:39:26	122846/122846	---M--	200	added ('OK')	image/jpeg	etag:%2259797427-1dfde%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/landscape.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/landscape.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-search-form.html)
00:39:26	1061/1061	---M--	200	added ('OK')	image/png	etag:%2259797463-425%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/sports_sublinebg.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/sports_sublinebg.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-sports.html)
00:39:26	638472/638472	---M--	200	added ('OK')	image/jpeg	etag:%2259797449-9be08%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgenericherobg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgenericherobg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-image.html)
00:39:26	140754/140754	---M--	200	added ('OK')	image/jpeg	etag:%225979746b-225d2%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/vimeobg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/vimeobg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-vimeo.html)
00:39:26	251105/251105	---M--	200	added ('OK')	image/jpeg	etag:%2259797464-3d4e1%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/sports2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/sports2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-sports.html)
00:39:26	40932/40932	---M--	200	added ('OK')	image/jpeg	etag:%225979746c-9fe4%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/webproduct_darkbg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/webproduct_darkbg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html)
00:39:27	47218/47218	---M--	200	added ('OK')	image/jpeg	etag:%2259797416-b872%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/express_macbook_content1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/express_macbook_content1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html)
00:39:27	15646/15646	---M--	200	added ('OK')	image/png	etag:%2259797424-3d1e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ipad_dark.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ipad_dark.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html)
00:39:27	14480/14480	---M--	200	added ('OK')	image/jpeg	etag:%2259797416-3890%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/express_ipad_content1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/express_ipad_content1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html)
00:39:28	21164/21164	---M--	200	added ('OK')	image/png	etag:%2259797421-52ac%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ihpone_dark.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ihpone_dark.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html)
00:39:28	16085/16085	---M--	200	added ('OK')	image/jpeg	etag:%2259797416-3ed5%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/express_iphone_content1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/express_iphone_content1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-dark.html)
00:39:28	35239/35239	---M--	200	added ('OK')	image/jpeg	etag:%2259797416-89a7%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/express_bglight.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/express_bglight.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-web-product-light.html)
00:39:29	176764/176764	---M--	200	added ('OK')	image/jpeg	etag:%225979746e-2b27c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/youtubebg.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/youtubebg.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/hero-youtube.html)
00:39:29	87176/87176	---M--	200	added ('OK')	image/jpeg	etag:%225979744b-15488%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/office_cover.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/office_cover.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-rotating-words.html)
00:39:29	14287/14287	---M--	200	added ('OK')	image/jpeg	etag:%225979746d-37cf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/workspace.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/workspace.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html)
00:39:29	65720/65720	---M--	200	added ('OK')	image/jpeg	etag:%225979746e-100b8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/workspace_large.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/workspace_large.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html)
00:39:29	18794/18794	---M--	200	added ('OK')	image/jpeg	etag:%225979743a-496a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newsmag.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/newsmag.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html)
00:39:29	71726/71726	---M--	200	added ('OK')	image/jpeg	etag:%225979743c-1182e%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newsmag_large.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/newsmag_large.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html)
00:39:30	5326/5326	---M--	200	added ('OK')	image/jpeg	etag:%225979746b-14ce%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/video.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/video.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-content-zoom.html)
00:39:30	129290/129290	---M--	200	added ('OK')	image/jpeg	etag:%2259797408-1f90a%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html)
00:39:30	49617/49617	---M--	200	added ('OK')	image/jpeg	etag:%225979746a-c1d1%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/typing_cover.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/typing_cover.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html)
00:39:31	112865/112865	---M--	200	added ('OK')	image/jpeg	etag:%2259797408-1b8e1%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/bigbold_1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-scroll-effects.html)
00:39:31	77027/77027	---M--	200	added ('OK')	image/jpeg	etag:%2259797418-12ce3%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/food1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:31	103360/103360	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-193c0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food6.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/food6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:31	68841/68841	---M--	200	added ('OK')	image/jpeg	etag:%2259797418-10ce9%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/food3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:32	79055/79055	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-134cf%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/food2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:32	106899/106899	---M--	200	added ('OK')	image/jpeg	etag:%2259797419-1a193%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food5.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/food5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:32	48064/48064	---M--	200	added ('OK')	image/jpeg	etag:%2259797418-bbc0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/food4.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/food4.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:33	82926/82926	---M--	200	added ('OK')	image/jpeg	etag:%225979742c-143ee%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/muesli.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/muesli.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/premium-food-carousel.html)
00:39:33	178/178	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2022%20Dec%202023%2019:39:31%20GMT	https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/{{link}}	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/{{link}}	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-light.html)
00:39:33	83478/83478	---M--	200	added ('OK')	image/jpeg	etag:%225979743e-14616%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel6.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel6.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/content-tabs.html)
00:39:34	8398/8398	---M--	200	added ('OK')	image/png	etag:%2259797415-20ce%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ellipse.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ellipse.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:34	314552/314552	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-4ccb8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:34	280367/280367	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-4472f%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg2_big.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg2_big.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:34	79764/79764	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-13794%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:34	4304/4304	---M--	200	added ('OK')	image/png	etag:%2259797417-10d0%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_white.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_white.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:35	94828/94828	---M--	200	added ('OK')	image/jpeg	etag:%2259797417-1726c%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg4.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/fashion_bg4.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:35	2178/2178	---M--	200	added ('OK')	image/png	etag:%2259797416-882%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/ezlogo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/ezlogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-fashion.html)
00:39:36	373750/373750	---M--	200	added ('OK')	image/jpeg	etag:%2259797443-5b3f6%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
00:39:36	131446/131446	---M--	200	added ('OK')	image/jpeg	etag:%2259797444-20176%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg5.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
00:39:36	216145/216145	---M--	200	added ('OK')	image/jpeg	etag:%2259797444-34c51%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg3.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg3.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
00:39:36	3784/3784	---M--	200	added ('OK')	image/png	etag:%225979741a-ec8%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/generic-icon.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/generic-icon.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
00:39:36	229193/229193	---M--	200	added ('OK')	image/jpeg	etag:%2259797449-37f49%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/notgeneric_bg2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-notgeneric.html)
00:39:37	199542/199542	---M--	200	added ('OK')	image/jpeg	etag:%225979741c-30b76%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/gym1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/gym1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
00:39:37	202940/202940	---M--	200	added ('OK')	image/jpeg	etag:%225979741c-318bc%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/gym2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/gym2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
00:39:37	11293/11293	---M--	200	added ('OK')	image/png	etag:%225979741c-2c1d%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/greenstripe.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/greenstripe.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
00:39:37	2939/2939	---M--	200	added ('OK')	image/png	etag:%225979741d-b7b%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/gymlogo.png	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/gymlogo.png	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/slider-gym.html)
00:39:38	266528/266528	---M--	200	added ('OK')	image/jpeg	etag:%2259797438-41120%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel1.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel1.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-news.html)
00:39:39	60670/60670	---M--	200	added ('OK')	image/jpeg	etag:%2259797439-ecfe%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel5.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel5.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-news.html)
00:39:39	137094/137094	---M--	200	added ('OK')	image/jpeg	etag:%2259797439-21786%22	https://html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel2.jpg	C:/My%20Web%20Sites/MamiWebsite/html.waituk.com/roxine/vendors/rev-slider/assets/images/newscarousel2.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-news.html)
00:39:39	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/532468261_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/532468261_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:40	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/530679653_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/530679653_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:40	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/530344230_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/530344230_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:40	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/527282047_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/527282047_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:40	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/528419332_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/528419332_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:41	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/527610339_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/527610339_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:41	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/525738035_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/525738035_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:41	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/522861142_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/522861142_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:42	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/522700263_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/522700263_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:42	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/523617616_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/523617616_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:42	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/522152582_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/522152582_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
00:39:42	6643/6643	---M--	200	added ('OK')	image/jpeg	etag:%227bc2f8817fac8396f21ebbc75cdea6d7%22	https://i.vimeocdn.com/video/521268221_640.jpg	C:/My%20Web%20Sites/MamiWebsite/i.vimeocdn.com/video/521268221_640.jpg	(from https://html.waituk.com/roxine/vendors/rev-slider/examples/-%20Original%20Previews%20-/gallery-vimeo.html)
